Vectors,p1,p2,p3,p4,p5,true_value_next_day
2727,0.3153061079933739,0.15244727433834093,-0.13456771882887075,0.06529167972646466,0.02857112057423894,0.17036140818194045
2728,0.15244727433834093,-0.13456771882887075,0.06529167972646466,0.02857112057423894,0.17036140818194045,-0.11707515560237525
2729,-0.13456771882887075,0.06529167972646466,0.02857112057423894,0.17036140818194045,-0.11707515560237525,0.23058920041802988
2730,0.06529167972646466,0.02857112057423894,0.17036140818194045,-0.11707515560237525,0.23058920041802988,0.3601416557761805
2731,0.02857112057423894,0.17036140818194045,-0.11707515560237525,0.23058920041802988,0.3601416557761805,-0.09302694046615656
2732,0.17036140818194045,-0.11707515560237525,0.23058920041802988,0.3601416557761805,-0.09302694046615656,-0.2034277745571189
2733,-0.11707515560237525,0.23058920041802988,0.3601416557761805,-0.09302694046615656,-0.2034277745571189,-0.31439025866059067
2734,0.23058920041802988,0.3601416557761805,-0.09302694046615656,-0.2034277745571189,-0.31439025866059067,-0.15899159110361882
2735,0.3601416557761805,-0.09302694046615656,-0.2034277745571189,-0.31439025866059067,-0.15899159110361882,0.130618966691598
2736,-0.09302694046615656,-0.2034277745571189,-0.31439025866059067,-0.15899159110361882,0.130618966691598,0.08034209435980877
2737,-0.2034277745571189,-0.31439025866059067,-0.15899159110361882,0.130618966691598,0.08034209435980877,0.18963722142164574
2738,-0.31439025866059067,-0.15899159110361882,0.130618966691598,0.08034209435980877,0.18963722142164574,-0.2775388231490816
2739,-0.15899159110361882,0.130618966691598,0.08034209435980877,0.18963722142164574,-0.2775388231490816,-0.009533187496579831
2740,0.130618966691598,0.08034209435980877,0.18963722142164574,-0.2775388231490816,-0.009533187496579831,0.13213661729207793
2741,0.08034209435980877,0.18963722142164574,-0.2775388231490816,-0.009533187496579831,0.13213661729207793,-0.36509059047658
2742,0.18963722142164574,-0.2775388231490816,-0.009533187496579831,0.13213661729207793,-0.36509059047658,-0.3098277695237628
2743,-0.2775388231490816,-0.009533187496579831,0.13213661729207793,-0.36509059047658,-0.3098277695237628,-0.08246869691793668
2744,-0.009533187496579831,0.13213661729207793,-0.36509059047658,-0.3098277695237628,-0.08246869691793668,0.09878839381429749
2745,0.13213661729207793,-0.36509059047658,-0.3098277695237628,-0.08246869691793668,0.09878839381429749,-0.037880109277932394
2746,-0.36509059047658,-0.3098277695237628,-0.08246869691793668,0.09878839381429749,-0.037880109277932394,-0.43636796899071406
2747,-0.3098277695237628,-0.08246869691793668,0.09878839381429749,-0.037880109277932394,-0.43636796899071406,-0.03769764488411598
2748,-0.08246869691793668,0.09878839381429749,-0.037880109277932394,-0.43636796899071406,-0.03769764488411598,0.01346788944358579
2749,0.09878839381429749,-0.037880109277932394,-0.43636796899071406,-0.03769764488411598,0.01346788944358579,-0.2658952372942114
2750,-0.037880109277932394,-0.43636796899071406,-0.03769764488411598,0.01346788944358579,-0.2658952372942114,0.07526841726026579
2751,-0.43636796899071406,-0.03769764488411598,0.01346788944358579,-0.2658952372942114,0.07526841726026579,-0.20787695316519805
2752,-0.03769764488411598,0.01346788944358579,-0.2658952372942114,0.07526841726026579,-0.20787695316519805,-0.11252383431521462
2753,0.01346788944358579,-0.2658952372942114,0.07526841726026579,-0.20787695316519805,-0.11252383431521462,-0.045526537183615545
2754,-0.2658952372942114,0.07526841726026579,-0.20787695316519805,-0.11252383431521462,-0.045526537183615545,0.2914010558491942
2755,0.07526841726026579,-0.20787695316519805,-0.11252383431521462,-0.045526537183615545,0.2914010558491942,-0.05099859148015584
2756,-0.20787695316519805,-0.11252383431521462,-0.045526537183615545,0.2914010558491942,-0.05099859148015584,-0.37041471242545976
2757,-0.11252383431521462,-0.045526537183615545,0.2914010558491942,-0.05099859148015584,-0.37041471242545976,0.07896543688710178
2758,-0.045526537183615545,0.2914010558491942,-0.05099859148015584,-0.37041471242545976,0.07896543688710178,-0.18435077812846146
2759,0.2914010558491942,-0.05099859148015584,-0.37041471242545976,0.07896543688710178,-0.18435077812846146,0.35121323665896487
2760,-0.05099859148015584,-0.37041471242545976,0.07896543688710178,-0.18435077812846146,0.35121323665896487,-0.15124831437454134
2761,-0.37041471242545976,0.07896543688710178,-0.18435077812846146,0.35121323665896487,-0.15124831437454134,-0.1403446146962306
2762,0.07896543688710178,-0.18435077812846146,0.35121323665896487,-0.15124831437454134,-0.1403446146962306,0.013369224811521363
2763,-0.18435077812846146,0.35121323665896487,-0.15124831437454134,-0.1403446146962306,0.013369224811521363,-0.02940122885900509
2764,0.35121323665896487,-0.15124831437454134,-0.1403446146962306,0.013369224811521363,-0.02940122885900509,0.1981799238572446
2765,-0.15124831437454134,-0.1403446146962306,0.013369224811521363,-0.02940122885900509,0.1981799238572446,-0.21912735960968321
2766,-0.1403446146962306,0.013369224811521363,-0.02940122885900509,0.1981799238572446,-0.21912735960968321,-0.2930731577446055
2767,0.013369224811521363,-0.02940122885900509,0.1981799238572446,-0.21912735960968321,-0.2930731577446055,-0.46146515410134814
2768,-0.02940122885900509,0.1981799238572446,-0.21912735960968321,-0.2930731577446055,-0.46146515410134814,0.14208395494126336
2769,0.1981799238572446,-0.21912735960968321,-0.2930731577446055,-0.46146515410134814,0.14208395494126336,-0.6071451975894759
2770,-0.21912735960968321,-0.2930731577446055,-0.46146515410134814,0.14208395494126336,-0.6071451975894759,-0.07385378287712019
2771,-0.2930731577446055,-0.46146515410134814,0.14208395494126336,-0.6071451975894759,-0.07385378287712019,-0.14223089924707555
2772,-0.46146515410134814,0.14208395494126336,-0.6071451975894759,-0.07385378287712019,-0.14223089924707555,0.15697009874398038
2773,0.14208395494126336,-0.6071451975894759,-0.07385378287712019,-0.14223089924707555,0.15697009874398038,-0.04483382565290128
2774,-0.6071451975894759,-0.07385378287712019,-0.14223089924707555,0.15697009874398038,-0.04483382565290128,-0.43322337594351445
2775,-0.07385378287712019,-0.14223089924707555,0.15697009874398038,-0.04483382565290128,-0.43322337594351445,0.03151893192683275
2776,-0.14223089924707555,0.15697009874398038,-0.04483382565290128,-0.43322337594351445,0.03151893192683275,0.0
2777,0.15697009874398038,-0.04483382565290128,-0.43322337594351445,0.03151893192683275,0.0,0.14466362258189758
2778,-0.04483382565290128,-0.43322337594351445,0.03151893192683275,0.0,0.14466362258189758,-1.6592795614437938
2779,-0.43322337594351445,0.03151893192683275,0.0,0.14466362258189758,-1.6592795614437938,0.159326568030127
2780,0.03151893192683275,0.0,0.14466362258189758,-1.6592795614437938,0.159326568030127,-0.4808361291918528
2781,0.0,0.14466362258189758,-1.6592795614437938,0.159326568030127,-0.4808361291918528,0.39473547932717956
2782,0.14466362258189758,-1.6592795614437938,0.159326568030127,-0.4808361291918528,0.39473547932717956,-0.19246516606163944
2783,-1.6592795614437938,0.159326568030127,-0.4808361291918528,0.39473547932717956,-0.19246516606163944,0.05039861604532181
2784,0.159326568030127,-0.4808361291918528,0.39473547932717956,-0.19246516606163944,0.05039861604532181,0.2825273063301159
2785,-0.4808361291918528,0.39473547932717956,-0.19246516606163944,0.05039861604532181,0.2825273063301159,-0.1565623791300652
2786,0.39473547932717956,-0.19246516606163944,0.05039861604532181,0.2825273063301159,-0.1565623791300652,0.14903243613539896
2787,-0.19246516606163944,0.05039861604532181,0.2825273063301159,-0.1565623791300652,0.14903243613539896,-0.8416812614934543
2788,0.05039861604532181,0.2825273063301159,-0.1565623791300652,0.14903243613539896,-0.8416812614934543,0.5452270231552481
2789,0.2825273063301159,-0.1565623791300652,0.14903243613539896,-0.8416812614934543,0.5452270231552481,-0.6086840586502995
2790,-0.1565623791300652,0.14903243613539896,-0.8416812614934543,0.5452270231552481,-0.6086840586502995,0.07839649689733719
2791,0.14903243613539896,-0.8416812614934543,0.5452270231552481,-0.6086840586502995,0.07839649689733719,0.019275347127845066
2792,-0.8416812614934543,0.5452270231552481,-0.6086840586502995,0.07839649689733719,0.019275347127845066,-0.5903444484343767
2793,0.5452270231552481,-0.6086840586502995,0.07839649689733719,0.019275347127845066,-0.5903444484343767,-0.16456708361659578
2794,-0.6086840586502995,0.07839649689733719,0.019275347127845066,-0.5903444484343767,-0.16456708361659578,-0.6577368011809304
2795,0.07839649689733719,0.019275347127845066,-0.5903444484343767,-0.16456708361659578,-0.6577368011809304,0.13960108761108536
2796,0.019275347127845066,-0.5903444484343767,-0.16456708361659578,-0.6577368011809304,0.13960108761108536,-0.49250191177836466
2797,-0.5903444484343767,-0.16456708361659578,-0.6577368011809304,0.13960108761108536,-0.49250191177836466,-0.03282227375946967
2798,-0.16456708361659578,-0.6577368011809304,0.13960108761108536,-0.49250191177836466,-0.03282227375946967,0.3674430985863175
2799,-0.6577368011809304,0.13960108761108536,-0.49250191177836466,-0.03282227375946967,0.3674430985863175,-1.2388545102382187
2800,0.13960108761108536,-0.49250191177836466,-0.03282227375946967,0.3674430985863175,-1.2388545102382187,1.0584847828106092
2801,-0.49250191177836466,-0.03282227375946967,0.3674430985863175,-1.2388545102382187,1.0584847828106092,0.1735435865888313
2802,-0.03282227375946967,0.3674430985863175,-1.2388545102382187,1.0584847828106092,0.1735435865888313,0.5925642363346029
2803,0.3674430985863175,-1.2388545102382187,1.0584847828106092,0.1735435865888313,0.5925642363346029,-0.4238205384527238
2804,-1.2388545102382187,1.0584847828106092,0.1735435865888313,0.5925642363346029,-0.4238205384527238,-0.38803644483687005
2805,1.0584847828106092,0.1735435865888313,0.5925642363346029,-0.4238205384527238,-0.38803644483687005,0.6654495962815199
2806,0.1735435865888313,0.5925642363346029,-0.4238205384527238,-0.38803644483687005,0.6654495962815199,-0.6673371673982964
2807,0.5925642363346029,-0.4238205384527238,-0.38803644483687005,0.6654495962815199,-0.6673371673982964,1.4450049262496156
2808,-0.4238205384527238,-0.38803644483687005,0.6654495962815199,-0.6673371673982964,1.4450049262496156,-0.1344510032038171
2809,-0.38803644483687005,0.6654495962815199,-0.6673371673982964,1.4450049262496156,-0.1344510032038171,-0.42838137141995025
2810,0.6654495962815199,-0.6673371673982964,1.4450049262496156,-0.1344510032038171,-0.42838137141995025,0.35826630040607377
2811,-0.6673371673982964,1.4450049262496156,-0.1344510032038171,-0.42838137141995025,0.35826630040607377,-0.6293791902945545
2812,1.4450049262496156,-0.1344510032038171,-0.42838137141995025,0.35826630040607377,-0.6293791902945545,-0.5764550135572533
2813,-0.1344510032038171,-0.42838137141995025,0.35826630040607377,-0.6293791902945545,-0.5764550135572533,0.09996797554523429
2814,-0.42838137141995025,0.35826630040607377,-0.6293791902945545,-0.5764550135572533,0.09996797554523429,0.1787471065700652
2815,0.35826630040607377,-0.6293791902945545,-0.5764550135572533,0.09996797554523429,0.1787471065700652,0.1955995554247858
2816,-0.6293791902945545,-0.5764550135572533,0.09996797554523429,0.1787471065700652,0.1955995554247858,0.29043327163014165
2817,-0.5764550135572533,0.09996797554523429,0.1787471065700652,0.1955995554247858,0.29043327163014165,-0.8287044125073084
2818,0.09996797554523429,0.1787471065700652,0.1955995554247858,0.29043327163014165,-0.8287044125073084,-0.15389024402097107
2819,0.1787471065700652,0.1955995554247858,0.29043327163014165,-0.8287044125073084,-0.15389024402097107,-0.8739652891945116
2820,0.1955995554247858,0.29043327163014165,-0.8287044125073084,-0.15389024402097107,-0.8739652891945116,-0.05748265080350867
2821,0.29043327163014165,-0.8287044125073084,-0.15389024402097107,-0.8739652891945116,-0.05748265080350867,0.4531520737757866
2822,-0.8287044125073084,-0.15389024402097107,-0.8739652891945116,-0.05748265080350867,0.4531520737757866,-0.577833272901962
2823,-0.15389024402097107,-0.8739652891945116,-0.05748265080350867,0.4531520737757866,-0.577833272901962,-0.8009831685119373
2824,-0.8739652891945116,-0.05748265080350867,0.4531520737757866,-0.577833272901962,-0.8009831685119373,0.6567163086844907
2825,-0.05748265080350867,0.4531520737757866,-0.577833272901962,-0.8009831685119373,0.6567163086844907,-0.25233047189155977
2826,0.4531520737757866,-0.577833272901962,-0.8009831685119373,0.6567163086844907,-0.25233047189155977,0.3692920422389001
2827,-0.577833272901962,-0.8009831685119373,0.6567163086844907,-0.25233047189155977,0.3692920422389001,-0.36793329386390905
2828,-0.8009831685119373,0.6567163086844907,-0.25233047189155977,0.3692920422389001,-0.36793329386390905,0.37052921757387836
2829,0.6567163086844907,-0.25233047189155977,0.3692920422389001,-0.36793329386390905,0.37052921757387836,0.3405056158678921
2830,-0.25233047189155977,0.3692920422389001,-0.36793329386390905,0.37052921757387836,0.3405056158678921,-0.5552196695840617
2831,0.3692920422389001,-0.36793329386390905,0.37052921757387836,0.3405056158678921,-0.5552196695840617,0.6780559198632075
2832,-0.36793329386390905,0.37052921757387836,0.3405056158678921,-0.5552196695840617,0.6780559198632075,0.058941845029081286
2833,0.37052921757387836,0.3405056158678921,-0.5552196695840617,0.6780559198632075,0.058941845029081286,0.03386898226702684
2834,0.3405056158678921,-0.5552196695840617,0.6780559198632075,0.058941845029081286,0.03386898226702684,-1.355060805265318
2835,-0.5552196695840617,0.6780559198632075,0.058941845029081286,0.03386898226702684,-1.355060805265318,0.4699682966228469
2836,0.6780559198632075,0.058941845029081286,0.03386898226702684,-1.355060805265318,0.4699682966228469,0.3819093550150088
2837,0.058941845029081286,0.03386898226702684,-1.355060805265318,0.4699682966228469,0.3819093550150088,0.20259740358976597
2838,0.03386898226702684,-1.355060805265318,0.4699682966228469,0.3819093550150088,0.20259740358976597,-0.35142410790159895
2839,-1.355060805265318,0.4699682966228469,0.3819093550150088,0.20259740358976597,-0.35142410790159895,-0.19030262076955573
2840,0.4699682966228469,0.3819093550150088,0.20259740358976597,-0.35142410790159895,-0.19030262076955573,0.2556262795929687
2841,0.3819093550150088,0.20259740358976597,-0.35142410790159895,-0.19030262076955573,0.2556262795929687,-0.654108242180651
2842,0.20259740358976597,-0.35142410790159895,-0.19030262076955573,0.2556262795929687,-0.654108242180651,-0.5801064834015435
2843,-0.35142410790159895,-0.19030262076955573,0.2556262795929687,-0.654108242180651,-0.5801064834015435,0.5685377311375417
2844,-0.19030262076955573,0.2556262795929687,-0.654108242180651,-0.5801064834015435,0.5685377311375417,-0.7474771875001673
2845,0.2556262795929687,-0.654108242180651,-0.5801064834015435,0.5685377311375417,-0.7474771875001673,0.17118172112002839
2846,-0.654108242180651,-0.5801064834015435,0.5685377311375417,-0.7474771875001673,0.17118172112002839,0.6482541163105537
2847,-0.5801064834015435,0.5685377311375417,-0.7474771875001673,0.17118172112002839,0.6482541163105537,0.6374138746869429
2848,0.5685377311375417,-0.7474771875001673,0.17118172112002839,0.6482541163105537,0.6374138746869429,-0.6333766440785649
2849,-0.7474771875001673,0.17118172112002839,0.6482541163105537,0.6374138746869429,-0.6333766440785649,0.5533851912549403
2850,0.17118172112002839,0.6482541163105537,0.6374138746869429,-0.6333766440785649,0.5533851912549403,-0.1605233157653263
2851,0.6482541163105537,0.6374138746869429,-0.6333766440785649,0.5533851912549403,-0.1605233157653263,0.5505347756494361
2852,0.6374138746869429,-0.6333766440785649,0.5533851912549403,-0.1605233157653263,0.5505347756494361,-1.3832021244941761
2853,-0.6333766440785649,0.5533851912549403,-0.1605233157653263,0.5505347756494361,-1.3832021244941761,-0.3932976796509502
2854,0.5533851912549403,-0.1605233157653263,0.5505347756494361,-1.3832021244941761,-0.3932976796509502,-0.5244920574492218
2855,-0.1605233157653263,0.5505347756494361,-1.3832021244941761,-0.3932976796509502,-0.5244920574492218,-0.018340662447957623
2856,0.5505347756494361,-1.3832021244941761,-0.3932976796509502,-0.5244920574492218,-0.018340662447957623,-0.39933610421435395
2857,-1.3832021244941761,-0.3932976796509502,-0.5244920574492218,-0.018340662447957623,-0.39933610421435395,0.19395733173694918
2858,-0.3932976796509502,-0.5244920574492218,-0.018340662447957623,-0.39933610421435395,0.19395733173694918,0.09402045172033358
2859,-0.5244920574492218,-0.018340662447957623,-0.39933610421435395,0.19395733173694918,0.09402045172033358,-0.3322333090326257
2860,-0.018340662447957623,-0.39933610421435395,0.19395733173694918,0.09402045172033358,-0.3322333090326257,-0.1312537272963099
2861,-0.39933610421435395,0.19395733173694918,0.09402045172033358,-0.3322333090326257,-0.1312537272963099,0.07054387938174589
2862,0.19395733173694918,0.09402045172033358,-0.3322333090326257,-0.1312537272963099,0.07054387938174589,-0.5214528342480818
2863,0.09402045172033358,-0.3322333090326257,-0.1312537272963099,0.07054387938174589,-0.5214528342480818,-0.07616465162061381
2864,-0.3322333090326257,-0.1312537272963099,0.07054387938174589,-0.5214528342480818,-0.07616465162061381,-1.1826943888551211
2865,-0.1312537272963099,0.07054387938174589,-0.5214528342480818,-0.07616465162061381,-1.1826943888551211,-0.062087170706992545
2866,0.07054387938174589,-0.5214528342480818,-0.07616465162061381,-1.1826943888551211,-0.062087170706992545,-0.5332010274012311
2867,-0.5214528342480818,-0.07616465162061381,-1.1826943888551211,-0.062087170706992545,-0.5332010274012311,-0.3314069355740079
2868,-0.07616465162061381,-1.1826943888551211,-0.062087170706992545,-0.5332010274012311,-0.3314069355740079,-0.3373735503850117
2869,-1.1826943888551211,-0.062087170706992545,-0.5332010274012311,-0.3314069355740079,-0.3373735503850117,0.6327069728334633
2870,-0.062087170706992545,-0.5332010274012311,-0.3314069355740079,-0.3373735503850117,0.6327069728334633,-0.33009073829860514
2871,-0.5332010274012311,-0.3314069355740079,-0.3373735503850117,0.6327069728334633,-0.33009073829860514,-0.44993459948303727
2872,-0.3314069355740079,-0.3373735503850117,0.6327069728334633,-0.33009073829860514,-0.44993459948303727,0.06482569125645377
2873,-0.3373735503850117,0.6327069728334633,-0.33009073829860514,-0.44993459948303727,0.06482569125645377,-1.2603336567629575
2874,0.6327069728334633,-0.33009073829860514,-0.44993459948303727,0.06482569125645377,-1.2603336567629575,-0.6130007751373401
2875,-0.33009073829860514,-0.44993459948303727,0.06482569125645377,-1.2603336567629575,-0.6130007751373401,0.27603766901020954
2876,-0.44993459948303727,0.06482569125645377,-1.2603336567629575,-0.6130007751373401,0.27603766901020954,-0.43993877736240306
2877,0.06482569125645377,-1.2603336567629575,-0.6130007751373401,0.27603766901020954,-0.43993877736240306,0.5923740168954028
2878,-1.2603336567629575,-0.6130007751373401,0.27603766901020954,-0.43993877736240306,0.5923740168954028,-2.3124580111493875
2879,-0.6130007751373401,0.27603766901020954,-0.43993877736240306,0.5923740168954028,-2.3124580111493875,-1.9502980561736605
2880,0.27603766901020954,-0.43993877736240306,0.5923740168954028,-2.3124580111493875,-1.9502980561736605,1.098909812204485
2881,-0.43993877736240306,0.5923740168954028,-2.3124580111493875,-1.9502980561736605,1.098909812204485,1.0639768137864047
2882,0.5923740168954028,-2.3124580111493875,-1.9502980561736605,1.098909812204485,1.0639768137864047,-0.7558477129668395
2883,-2.3124580111493875,-1.9502980561736605,1.098909812204485,1.0639768137864047,-0.7558477129668395,0.4794910507402328
2884,-1.9502980561736605,1.098909812204485,1.0639768137864047,-0.7558477129668395,0.4794910507402328,-0.23409517325408968
2885,1.098909812204485,1.0639768137864047,-0.7558477129668395,0.4794910507402328,-0.23409517325408968,0.2892156413198954
2886,1.0639768137864047,-0.7558477129668395,0.4794910507402328,-0.23409517325408968,0.2892156413198954,1.0197043765431069
2887,-0.7558477129668395,0.4794910507402328,-0.23409517325408968,0.2892156413198954,1.0197043765431069,-1.2099805787988194
2888,0.4794910507402328,-0.23409517325408968,0.2892156413198954,1.0197043765431069,-1.2099805787988194,1.3537018424613745
2889,-0.23409517325408968,0.2892156413198954,1.0197043765431069,-1.2099805787988194,1.3537018424613745,-1.3735707342063086
2890,0.2892156413198954,1.0197043765431069,-1.2099805787988194,1.3537018424613745,-1.3735707342063086,0.11100808001009987
2891,1.0197043765431069,-1.2099805787988194,1.3537018424613745,-1.3735707342063086,0.11100808001009987,-0.044160346681876295
2892,-1.2099805787988194,1.3537018424613745,-1.3735707342063086,0.11100808001009987,-0.044160346681876295,-0.0882333648256961
2893,1.3537018424613745,-1.3735707342063086,0.11100808001009987,-0.044160346681876295,-0.0882333648256961,0.8130961209320775
2894,-1.3735707342063086,0.11100808001009987,-0.044160346681876295,-0.0882333648256961,0.8130961209320775,-0.0341928873985653
2895,0.11100808001009987,-0.044160346681876295,-0.0882333648256961,0.8130961209320775,-0.0341928873985653,-0.5791773876231532
2896,-0.044160346681876295,-0.0882333648256961,0.8130961209320775,-0.0341928873985653,-0.5791773876231532,0.6238444184840874
2897,-0.0882333648256961,0.8130961209320775,-0.0341928873985653,-0.5791773876231532,0.6238444184840874,-0.04103701777322666
2898,0.8130961209320775,-0.0341928873985653,-0.5791773876231532,0.6238444184840874,-0.04103701777322666,-0.29213495365386644
2899,-0.0341928873985653,-0.5791773876231532,0.6238444184840874,-0.04103701777322666,-0.29213495365386644,0.1297520563215082
2900,-0.5791773876231532,0.6238444184840874,-0.04103701777322666,-0.29213495365386644,0.1297520563215082,-0.4261228694772967
2901,0.6238444184840874,-0.04103701777322666,-0.29213495365386644,0.1297520563215082,-0.4261228694772967,0.05329870828210126
2902,-0.04103701777322666,-0.29213495365386644,0.1297520563215082,-0.4261228694772967,0.05329870828210126,0.21704473487005327
2903,-0.29213495365386644,0.1297520563215082,-0.4261228694772967,0.05329870828210126,0.21704473487005327,-1.3928232325823187
2904,0.1297520563215082,-0.4261228694772967,0.05329870828210126,0.21704473487005327,-1.3928232325823187,-0.3873193061338487
2905,-0.4261228694772967,0.05329870828210126,0.21704473487005327,-1.3928232325823187,-0.3873193061338487,0.15315062556262582
2906,0.05329870828210126,0.21704473487005327,-1.3928232325823187,-0.3873193061338487,0.15315062556262582,0.027949370371382898
2907,0.21704473487005327,-1.3928232325823187,-0.3873193061338487,0.15315062556262582,0.027949370371382898,-0.8954305473646285
2908,-1.3928232325823187,-0.3873193061338487,0.15315062556262582,0.027949370371382898,-0.8954305473646285,-0.4512011125288762
2909,-0.3873193061338487,0.15315062556262582,0.027949370371382898,-0.8954305473646285,-0.4512011125288762,-1.6865576664300552
2910,0.15315062556262582,0.027949370371382898,-0.8954305473646285,-0.4512011125288762,-1.6865576664300552,-0.11591210771538796
2911,0.027949370371382898,-0.8954305473646285,-0.4512011125288762,-1.6865576664300552,-0.11591210771538796,-1.1511899510185497
2912,-0.8954305473646285,-0.4512011125288762,-1.6865576664300552,-0.11591210771538796,-1.1511899510185497,-1.4937031829733827
2913,-0.4512011125288762,-1.6865576664300552,-0.11591210771538796,-1.1511899510185497,-1.4937031829733827,0.7353432262819481
2914,-1.6865576664300552,-0.11591210771538796,-1.1511899510185497,-1.4937031829733827,0.7353432262819481,-1.3615662285804353
2915,-0.11591210771538796,-1.1511899510185497,-1.4937031829733827,0.7353432262819481,-1.3615662285804353,0.8712070075969303
2916,-1.1511899510185497,-1.4937031829733827,0.7353432262819481,-1.3615662285804353,0.8712070075969303,0.2374050241785275
2917,-1.4937031829733827,0.7353432262819481,-1.3615662285804353,0.8712070075969303,0.2374050241785275,2.377234840675002
2918,0.7353432262819481,-1.3615662285804353,0.8712070075969303,0.2374050241785275,2.377234840675002,-1.668624191490975
2919,-1.3615662285804353,0.8712070075969303,0.2374050241785275,2.377234840675002,-1.668624191490975,1.4778276686364
2920,0.8712070075969303,0.2374050241785275,2.377234840675002,-1.668624191490975,1.4778276686364,1.0934131393676827
2921,0.2374050241785275,2.377234840675002,-1.668624191490975,1.4778276686364,1.0934131393676827,-0.3924815200944898
2922,2.377234840675002,-1.668624191490975,1.4778276686364,1.0934131393676827,-0.3924815200944898,0.5359699403703955
2923,-1.668624191490975,1.4778276686364,1.0934131393676827,-0.3924815200944898,0.5359699403703955,-0.6760489237631284
2924,1.4778276686364,1.0934131393676827,-0.3924815200944898,0.5359699403703955,-0.6760489237631284,-0.013052790324119545
2925,1.0934131393676827,-0.3924815200944898,0.5359699403703955,-0.6760489237631284,-0.013052790324119545,-0.5025323200037457
2926,-0.3924815200944898,0.5359699403703955,-0.6760489237631284,-0.013052790324119545,-0.5025323200037457,-0.8504503378015227
2927,0.5359699403703955,-0.6760489237631284,-0.013052790324119545,-0.5025323200037457,-0.8504503378015227,0.2961653810223508
2928,-0.6760489237631284,-0.013052790324119545,-0.5025323200037457,-0.8504503378015227,0.2961653810223508,0.9359694406420482
2929,-0.013052790324119545,-0.5025323200037457,-0.8504503378015227,0.2961653810223508,0.9359694406420482,1.201354133322985
2930,-0.5025323200037457,-0.8504503378015227,0.2961653810223508,0.9359694406420482,1.201354133322985,-0.6046965979111696
2931,-0.8504503378015227,0.2961653810223508,0.9359694406420482,1.201354133322985,-0.6046965979111696,-1.0120584903829721
2932,0.2961653810223508,0.9359694406420482,1.201354133322985,-0.6046965979111696,-1.0120584903829721,-0.3591537227713437
2933,0.9359694406420482,1.201354133322985,-0.6046965979111696,-1.0120584903829721,-0.3591537227713437,-1.0775757970984845
2934,1.201354133322985,-0.6046965979111696,-1.0120584903829721,-0.3591537227713437,-1.0775757970984845,-0.554891795429513
2935,-0.6046965979111696,-1.0120584903829721,-0.3591537227713437,-1.0775757970984845,-0.554891795429513,-0.34785770327848686
2936,-1.0120584903829721,-0.3591537227713437,-1.0775757970984845,-0.554891795429513,-0.34785770327848686,0.7016504587601835
2937,-0.3591537227713437,-1.0775757970984845,-0.554891795429513,-0.34785770327848686,0.7016504587601835,0.27866658336563876
2938,-1.0775757970984845,-0.554891795429513,-0.34785770327848686,0.7016504587601835,0.27866658336563876,0.7378339683203672
2939,-0.554891795429513,-0.34785770327848686,0.7016504587601835,0.27866658336563876,0.7378339683203672,0.5080779754110587
2940,-0.34785770327848686,0.7016504587601835,0.27866658336563876,0.7378339683203672,0.5080779754110587,-0.5803639611723255
2941,0.7016504587601835,0.27866658336563876,0.7378339683203672,0.5080779754110587,-0.5803639611723255,-0.05370663400049436
2942,0.27866658336563876,0.7378339683203672,0.5080779754110587,-0.5803639611723255,-0.05370663400049436,-0.14802230744337397
2943,0.7378339683203672,0.5080779754110587,-0.5803639611723255,-0.05370663400049436,-0.14802230744337397,0.8316786081769889
2944,0.5080779754110587,-0.5803639611723255,-0.05370663400049436,-0.14802230744337397,0.8316786081769889,0.4988814297946398
2945,-0.5803639611723255,-0.05370663400049436,-0.14802230744337397,0.8316786081769889,0.4988814297946398,0.08267566439956742
2946,-0.05370663400049436,-0.14802230744337397,0.8316786081769889,0.4988814297946398,0.08267566439956742,0.8380406821014486
2947,-0.14802230744337397,0.8316786081769889,0.4988814297946398,0.08267566439956742,0.8380406821014486,1.3237203319521829
2948,0.8316786081769889,0.4988814297946398,0.08267566439956742,0.8380406821014486,1.3237203319521829,0.9027745228146644
2949,0.4988814297946398,0.08267566439956742,0.8380406821014486,1.3237203319521829,0.9027745228146644,-0.2561562865863509
2950,0.08267566439956742,0.8380406821014486,1.3237203319521829,0.9027745228146644,-0.2561562865863509,-0.3288985702471603
2951,0.8380406821014486,1.3237203319521829,0.9027745228146644,-0.2561562865863509,-0.3288985702471603,0.33335193782932926
2952,1.3237203319521829,0.9027745228146644,-0.2561562865863509,-0.3288985702471603,0.33335193782932926,1.3870673307220915
2953,0.9027745228146644,-0.2561562865863509,-0.3288985702471603,0.33335193782932926,1.3870673307220915,-0.8334004280467489
2954,-0.2561562865863509,-0.3288985702471603,0.33335193782932926,1.3870673307220915,-0.8334004280467489,-0.4701511718801732
2955,-0.3288985702471603,0.33335193782932926,1.3870673307220915,-0.8334004280467489,-0.4701511718801732,-0.4435549656303772
2956,0.33335193782932926,1.3870673307220915,-0.8334004280467489,-0.4701511718801732,-0.4435549656303772,0.6912466303839127
2957,1.3870673307220915,-0.8334004280467489,-0.4701511718801732,-0.4435549656303772,0.6912466303839127,1.1498061400544657
2958,-0.8334004280467489,-0.4701511718801732,-0.4435549656303772,0.6912466303839127,1.1498061400544657,0.48014629669170805
2959,-0.4701511718801732,-0.4435549656303772,0.6912466303839127,1.1498061400544657,0.48014629669170805,0.3513675384308135
