Vectors,p1,p2,p3,p4,p5,true_value_next_day
238,0.6791653575785039,0.005281913081844891,-0.16977970845832857,-0.4158447181446645,0.09143989742383951,0.03154091131798431
239,0.005281913081844891,-0.16977970845832857,-0.4158447181446645,0.09143989742383951,0.03154091131798431,0.6795994648919557
240,-0.16977970845832857,-0.4158447181446645,0.09143989742383951,0.03154091131798431,0.6795994648919557,-0.19018358549439673
241,-0.4158447181446645,0.09143989742383951,0.03154091131798431,0.6795994648919557,-0.19018358549439673,-0.09710081955752736
242,0.09143989742383951,0.03154091131798431,0.6795994648919557,-0.19018358549439673,-0.09710081955752736,-0.2106648858464677
243,0.03154091131798431,0.6795994648919557,-0.19018358549439673,-0.09710081955752736,-0.2106648858464677,-0.2479601489141836
244,0.6795994648919557,-0.19018358549439673,-0.09710081955752736,-0.2106648858464677,-0.2479601489141836,-0.31212470011464655
245,-0.19018358549439673,-0.09710081955752736,-0.2106648858464677,-0.2479601489141836,-0.31212470011464655,0.3436723753809323
246,-0.09710081955752736,-0.2106648858464677,-0.2479601489141836,-0.31212470011464655,0.3436723753809323,0.06941552918395821
247,-0.2106648858464677,-0.2479601489141836,-0.31212470011464655,0.3436723753809323,0.06941552918395821,-0.21200121370241742
248,-0.2479601489141836,-0.31212470011464655,0.3436723753809323,0.06941552918395821,-0.21200121370241742,-1.379686040949868
249,-0.31212470011464655,0.3436723753809323,0.06941552918395821,-0.21200121370241742,-1.379686040949868,0.14199956440721362
250,0.3436723753809323,0.06941552918395821,-0.21200121370241742,-1.379686040949868,0.14199956440721362,0.6572816929756531
251,0.06941552918395821,-0.21200121370241742,-1.379686040949868,0.14199956440721362,0.6572816929756531,-0.2611890288039209
252,-0.21200121370241742,-1.379686040949868,0.14199956440721362,0.6572816929756531,-0.2611890288039209,-0.03120618074839987
253,-1.379686040949868,0.14199956440721362,0.6572816929756531,-0.2611890288039209,-0.03120618074839987,-0.029107357560742564
254,0.14199956440721362,0.6572816929756531,-0.2611890288039209,-0.03120618074839987,-0.029107357560742564,0.22721812206090153
255,0.6572816929756531,-0.2611890288039209,-0.03120618074839987,-0.029107357560742564,0.22721812206090153,0.059449210725381896
256,-0.2611890288039209,-0.03120618074839987,-0.029107357560742564,0.22721812206090153,0.059449210725381896,-0.22269349976842268
257,-0.03120618074839987,-0.029107357560742564,0.22721812206090153,0.059449210725381896,-0.22269349976842268,-0.5217249054994322
258,-0.029107357560742564,0.22721812206090153,0.059449210725381896,-0.22269349976842268,-0.5217249054994322,-0.808116751134591
259,0.22721812206090153,0.059449210725381896,-0.22269349976842268,-0.5217249054994322,-0.808116751134591,0.3617188874099453
260,0.059449210725381896,-0.22269349976842268,-0.5217249054994322,-0.808116751134591,0.3617188874099453,0.786245805547714
261,-0.22269349976842268,-0.5217249054994322,-0.808116751134591,0.3617188874099453,0.786245805547714,-0.39312632643694334
262,-0.5217249054994322,-0.808116751134591,0.3617188874099453,0.786245805547714,-0.39312632643694334,-0.29809405322528404
263,-0.808116751134591,0.3617188874099453,0.786245805547714,-0.39312632643694334,-0.29809405322528404,-0.16578833712275198
264,0.3617188874099453,0.786245805547714,-0.39312632643694334,-0.29809405322528404,-0.16578833712275198,-0.5163311937805948
265,0.786245805547714,-0.39312632643694334,-0.29809405322528404,-0.16578833712275198,-0.5163311937805948,0.2032546814788594
266,-0.39312632643694334,-0.29809405322528404,-0.16578833712275198,-0.5163311937805948,0.2032546814788594,0.40506930632360216
267,-0.29809405322528404,-0.16578833712275198,-0.5163311937805948,0.2032546814788594,0.40506930632360216,-0.11222530650011331
268,-0.16578833712275198,-0.5163311937805948,0.2032546814788594,0.40506930632360216,-0.11222530650011331,0.06490050075858012
269,-0.5163311937805948,0.2032546814788594,0.40506930632360216,-0.11222530650011331,0.06490050075858012,-0.23843130829303005
270,0.2032546814788594,0.40506930632360216,-0.11222530650011331,0.06490050075858012,-0.23843130829303005,1.3942797702016563
271,0.40506930632360216,-0.11222530650011331,0.06490050075858012,-0.23843130829303005,1.3942797702016563,-0.14152030165980323
272,-0.11222530650011331,0.06490050075858012,-0.23843130829303005,1.3942797702016563,-0.14152030165980323,0.040599688560072345
273,0.06490050075858012,-0.23843130829303005,1.3942797702016563,-0.14152030165980323,0.040599688560072345,0.056248514916656944
274,-0.23843130829303005,1.3942797702016563,-0.14152030165980323,0.040599688560072345,0.056248514916656944,0.49511381117006703
275,1.3942797702016563,-0.14152030165980323,0.040599688560072345,0.056248514916656944,0.49511381117006703,-0.21516145137691067
276,-0.14152030165980323,0.040599688560072345,0.056248514916656944,0.49511381117006703,-0.21516145137691067,-0.15331053400751138
277,0.040599688560072345,0.056248514916656944,0.49511381117006703,-0.21516145137691067,-0.15331053400751138,-0.03648616303418839
278,0.056248514916656944,0.49511381117006703,-0.21516145137691067,-0.15331053400751138,-0.03648616303418839,-0.268257458552168
279,0.49511381117006703,-0.21516145137691067,-0.15331053400751138,-0.03648616303418839,-0.268257458552168,-1.4377536010052872
280,-0.21516145137691067,-0.15331053400751138,-0.03648616303418839,-0.268257458552168,-1.4377536010052872,0.7766210111102678
281,-0.15331053400751138,-0.03648616303418839,-0.268257458552168,-1.4377536010052872,0.7766210111102678,0.4398011689169534
282,-0.03648616303418839,-0.268257458552168,-1.4377536010052872,0.7766210111102678,0.4398011689169534,0.2704183059746956
283,-0.268257458552168,-1.4377536010052872,0.7766210111102678,0.4398011689169534,0.2704183059746956,-0.14540054721770002
284,-1.4377536010052872,0.7766210111102678,0.4398011689169534,0.2704183059746956,-0.14540054721770002,-0.7135643922794088
285,0.7766210111102678,0.4398011689169534,0.2704183059746956,-0.14540054721770002,-0.7135643922794088,-0.09786114722859507
286,0.4398011689169534,0.2704183059746956,-0.14540054721770002,-0.7135643922794088,-0.09786114722859507,0.6156768707821447
287,0.2704183059746956,-0.14540054721770002,-0.7135643922794088,-0.09786114722859507,0.6156768707821447,0.26084706288276305
288,-0.14540054721770002,-0.7135643922794088,-0.09786114722859507,0.6156768707821447,0.26084706288276305,0.6705875470178757
289,-0.7135643922794088,-0.09786114722859507,0.6156768707821447,0.26084706288276305,0.6705875470178757,0.2632782004510448
290,-0.09786114722859507,0.6156768707821447,0.26084706288276305,0.6705875470178757,0.2632782004510448,-0.03669738116622856
291,0.6156768707821447,0.26084706288276305,0.6705875470178757,0.2632782004510448,-0.03669738116622856,-0.3531586340879578
292,0.26084706288276305,0.6705875470178757,0.2632782004510448,-0.03669738116622856,-0.3531586340879578,-0.261560548386075
293,0.6705875470178757,0.2632782004510448,-0.03669738116622856,-0.3531586340879578,-0.261560548386075,0.7633917867490236
294,0.2632782004510448,-0.03669738116622856,-0.3531586340879578,-0.261560548386075,0.7633917867490236,-0.24511523515325928
295,-0.03669738116622856,-0.3531586340879578,-0.261560548386075,0.7633917867490236,-0.24511523515325928,-0.1286799161344443
296,-0.3531586340879578,-0.261560548386075,0.7633917867490236,-0.24511523515325928,-0.1286799161344443,0.5998783902479099
297,-0.261560548386075,0.7633917867490236,-0.24511523515325928,-0.1286799161344443,0.5998783902479099,-0.33563824334480463
298,0.7633917867490236,-0.24511523515325928,-0.1286799161344443,0.5998783902479099,-0.33563824334480463,-0.8929464425346478
299,-0.24511523515325928,-0.1286799161344443,0.5998783902479099,-0.33563824334480463,-0.8929464425346478,0.18017084062638133
300,-0.1286799161344443,0.5998783902479099,-0.33563824334480463,-0.8929464425346478,0.18017084062638133,0.6836147663262127
301,0.5998783902479099,-0.33563824334480463,-0.8929464425346478,0.18017084062638133,0.6836147663262127,1.3538875107199866
302,-0.33563824334480463,-0.8929464425346478,0.18017084062638133,0.6836147663262127,1.3538875107199866,1.5803682242369943
303,-0.8929464425346478,0.18017084062638133,0.6836147663262127,1.3538875107199866,1.5803682242369943,-0.0647234466842117
304,0.18017084062638133,0.6836147663262127,1.3538875107199866,1.5803682242369943,-0.0647234466842117,0.6733564725031727
305,0.6836147663262127,1.3538875107199866,1.5803682242369943,-0.0647234466842117,0.6733564725031727,-0.1951039928978826
306,1.3538875107199866,1.5803682242369943,-0.0647234466842117,0.6733564725031727,-0.1951039928978826,0.6897692458530891
307,1.5803682242369943,-0.0647234466842117,0.6733564725031727,-0.1951039928978826,0.6897692458530891,-0.2558252061335975
308,-0.0647234466842117,0.6733564725031727,-0.1951039928978826,0.6897692458530891,-0.2558252061335975,-0.2811636557319863
309,0.6733564725031727,-0.1951039928978826,0.6897692458530891,-0.2558252061335975,-0.2811636557319863,0.2361313594480885
310,-0.1951039928978826,0.6897692458530891,-0.2558252061335975,-0.2811636557319863,0.2361313594480885,0.34831765334208953
311,0.6897692458530891,-0.2558252061335975,-0.2811636557319863,0.2361313594480885,0.34831765334208953,0.18596741869165712
312,-0.2558252061335975,-0.2811636557319863,0.2361313594480885,0.34831765334208953,0.18596741869165712,-0.2520622057834987
313,-0.2811636557319863,0.2361313594480885,0.34831765334208953,0.18596741869165712,-0.2520622057834987,-0.5059227151979595
314,0.2361313594480885,0.34831765334208953,0.18596741869165712,-0.2520622057834987,-0.5059227151979595,-0.1928790453157303
315,0.34831765334208953,0.18596741869165712,-0.2520622057834987,-0.5059227151979595,-0.1928790453157303,-0.29709464430931476
316,0.18596741869165712,-0.2520622057834987,-0.5059227151979595,-0.1928790453157303,-0.29709464430931476,-0.14886306947903272
317,-0.2520622057834987,-0.5059227151979595,-0.1928790453157303,-0.29709464430931476,-0.14886306947903272,-0.42109799761305133
318,-0.5059227151979595,-0.1928790453157303,-0.29709464430931476,-0.14886306947903272,-0.42109799761305133,0.5486903144057864
319,-0.1928790453157303,-0.29709464430931476,-0.14886306947903272,-0.42109799761305133,0.5486903144057864,0.21215078090845996
320,-0.29709464430931476,-0.14886306947903272,-0.42109799761305133,0.5486903144057864,0.21215078090845996,-0.04652105854351385
321,-0.14886306947903272,-0.42109799761305133,0.5486903144057864,0.21215078090845996,-0.04652105854351385,-0.21160185046942281
322,-0.42109799761305133,0.5486903144057864,0.21215078090845996,-0.04652105854351385,-0.21160185046942281,1.0439658179454803
323,0.5486903144057864,0.21215078090845996,-0.04652105854351385,-0.21160185046942281,1.0439658179454803,1.2380016951382578
324,0.21215078090845996,-0.04652105854351385,-0.21160185046942281,1.0439658179454803,1.2380016951382578,-0.5360440510336351
325,-0.04652105854351385,-0.21160185046942281,1.0439658179454803,1.2380016951382578,-0.5360440510336351,-0.629822288861126
326,-0.21160185046942281,1.0439658179454803,1.2380016951382578,-0.5360440510336351,-0.629822288861126,0.5962451246217082
327,1.0439658179454803,1.2380016951382578,-0.5360440510336351,-0.629822288861126,0.5962451246217082,-0.25847176829949525
328,1.2380016951382578,-0.5360440510336351,-0.629822288861126,0.5962451246217082,-0.25847176829949525,2.7919435356977162
329,-0.5360440510336351,-0.629822288861126,0.5962451246217082,-0.25847176829949525,2.7919435356977162,0.7577279343956134
330,-0.629822288861126,0.5962451246217082,-0.25847176829949525,2.7919435356977162,0.7577279343956134,-0.03062430815494732
331,0.5962451246217082,-0.25847176829949525,2.7919435356977162,0.7577279343956134,-0.03062430815494732,-0.4144378660155601
332,-0.25847176829949525,2.7919435356977162,0.7577279343956134,-0.03062430815494732,-0.4144378660155601,0.9220013132087201
333,2.7919435356977162,0.7577279343956134,-0.03062430815494732,-0.4144378660155601,0.9220013132087201,1.0177273336324122
334,0.7577279343956134,-0.03062430815494732,-0.4144378660155601,0.9220013132087201,1.0177273336324122,-1.403016623455533
335,-0.03062430815494732,-0.4144378660155601,0.9220013132087201,1.0177273336324122,-1.403016623455533,-0.21068835399171704
336,-0.4144378660155601,0.9220013132087201,1.0177273336324122,-1.403016623455533,-0.21068835399171704,0.3934726147248657
337,0.9220013132087201,1.0177273336324122,-1.403016623455533,-0.21068835399171704,0.3934726147248657,-0.25294967307852856
338,1.0177273336324122,-1.403016623455533,-0.21068835399171704,0.3934726147248657,-0.25294967307852856,0.5818618549439547
339,-1.403016623455533,-0.21068835399171704,0.3934726147248657,-0.25294967307852856,0.5818618549439547,-0.17425088679666745
340,-0.21068835399171704,0.3934726147248657,-0.25294967307852856,0.5818618549439547,-0.17425088679666745,-0.565124200256939
341,0.3934726147248657,-0.25294967307852856,0.5818618549439547,-0.17425088679666745,-0.565124200256939,-0.2507785777999927
342,-0.25294967307852856,0.5818618549439547,-0.17425088679666745,-0.565124200256939,-0.2507785777999927,0.23665629329931992
343,0.5818618549439547,-0.17425088679666745,-0.565124200256939,-0.2507785777999927,0.23665629329931992,-0.08710742701883989
344,-0.17425088679666745,-0.565124200256939,-0.2507785777999927,0.23665629329931992,-0.08710742701883989,0.25974827882915275
345,-0.565124200256939,-0.2507785777999927,0.23665629329931992,-0.08710742701883989,0.25974827882915275,-0.32222829801346053
346,-0.2507785777999927,0.23665629329931992,-0.08710742701883989,0.25974827882915275,-0.32222829801346053,-0.7250799819027876
347,0.23665629329931992,-0.08710742701883989,0.25974827882915275,-0.32222829801346053,-0.7250799819027876,0.04828175986058003
348,-0.08710742701883989,0.25974827882915275,-0.32222829801346053,-0.7250799819027876,0.04828175986058003,-1.193882024732218
349,0.25974827882915275,-0.32222829801346053,-0.7250799819027876,0.04828175986058003,-1.193882024732218,0.8109462705120585
350,-0.32222829801346053,-0.7250799819027876,0.04828175986058003,-1.193882024732218,0.8109462705120585,-0.03241990275094642
351,-0.7250799819027876,0.04828175986058003,-1.193882024732218,0.8109462705120585,-0.03241990275094642,0.09625714399328356
352,0.04828175986058003,-1.193882024732218,0.8109462705120585,-0.03241990275094642,0.09625714399328356,-0.04587228270362953
353,-1.193882024732218,0.8109462705120585,-0.03241990275094642,0.09625714399328356,-0.04587228270362953,0.41001384685135367
354,0.8109462705120585,-0.03241990275094642,0.09625714399328356,-0.04587228270362953,0.41001384685135367,0.48538280285301827
355,-0.03241990275094642,0.09625714399328356,-0.04587228270362953,0.41001384685135367,0.48538280285301827,0.3829962183004687
356,0.09625714399328356,-0.04587228270362953,0.41001384685135367,0.48538280285301827,0.3829962183004687,-0.43547334541853555
357,-0.04587228270362953,0.41001384685135367,0.48538280285301827,0.3829962183004687,-0.43547334541853555,0.8063275420608917
358,0.41001384685135367,0.48538280285301827,0.3829962183004687,-0.43547334541853555,0.8063275420608917,0.13780624862818058
359,0.48538280285301827,0.3829962183004687,-0.43547334541853555,0.8063275420608917,0.13780624862818058,-0.4512133069928481
360,0.3829962183004687,-0.43547334541853555,0.8063275420608917,0.13780624862818058,-0.4512133069928481,-0.9121845100342862
361,-0.43547334541853555,0.8063275420608917,0.13780624862818058,-0.4512133069928481,-0.9121845100342862,1.2880357778047635
362,0.8063275420608917,0.13780624862818058,-0.4512133069928481,-0.9121845100342862,1.2880357778047635,-0.22025434804063826
363,0.13780624862818058,-0.4512133069928481,-0.9121845100342862,1.2880357778047635,-0.22025434804063826,0.8819226592268192
364,-0.4512133069928481,-0.9121845100342862,1.2880357778047635,-0.22025434804063826,0.8819226592268192,-0.6022474969410219
365,-0.9121845100342862,1.2880357778047635,-0.22025434804063826,0.8819226592268192,-0.6022474969410219,0.3300948975709872
366,1.2880357778047635,-0.22025434804063826,0.8819226592268192,-0.6022474969410219,0.3300948975709872,0.2783278827282132
367,-0.22025434804063826,0.8819226592268192,-0.6022474969410219,0.3300948975709872,0.2783278827282132,-0.401553968688928
368,0.8819226592268192,-0.6022474969410219,0.3300948975709872,0.2783278827282132,-0.401553968688928,0.17713400708556648
369,-0.6022474969410219,0.3300948975709872,0.2783278827282132,-0.401553968688928,0.17713400708556648,0.08235503479774309
370,0.3300948975709872,0.2783278827282132,-0.401553968688928,0.17713400708556648,0.08235503479774309,0.628405814744526
371,0.2783278827282132,-0.401553968688928,0.17713400708556648,0.08235503479774309,0.628405814744526,0.789975565342127
372,-0.401553968688928,0.17713400708556648,0.08235503479774309,0.628405814744526,0.789975565342127,-0.37559350278424386
373,0.17713400708556648,0.08235503479774309,0.628405814744526,0.789975565342127,-0.37559350278424386,-0.04620169272111507
374,0.08235503479774309,0.628405814744526,0.789975565342127,-0.37559350278424386,-0.04620169272111507,-0.594800541714724
375,0.628405814744526,0.789975565342127,-0.37559350278424386,-0.04620169272111507,-0.594800541714724,-0.04476588490742728
376,0.789975565342127,-0.37559350278424386,-0.04620169272111507,-0.594800541714724,-0.04476588490742728,0.3073943633080223
377,-0.37559350278424386,-0.04620169272111507,-0.594800541714724,-0.04476588490742728,0.3073943633080223,-0.10350377251370224
378,-0.04620169272111507,-0.594800541714724,-0.04476588490742728,0.3073943633080223,-0.10350377251370224,0.8536921477964032
379,-0.594800541714724,-0.04476588490742728,0.3073943633080223,-0.10350377251370224,0.8536921477964032,0.11379258177608431
380,-0.04476588490742728,0.3073943633080223,-0.10350377251370224,0.8536921477964032,0.11379258177608431,0.6157340641507414
381,0.3073943633080223,-0.10350377251370224,0.8536921477964032,0.11379258177608431,0.6157340641507414,0.07249234392081583
382,-0.10350377251370224,0.8536921477964032,0.11379258177608431,0.6157340641507414,0.07249234392081583,0.3013925168278808
383,0.8536921477964032,0.11379258177608431,0.6157340641507414,0.07249234392081583,0.3013925168278808,0.5092043354437914
384,0.11379258177608431,0.6157340641507414,0.07249234392081583,0.3013925168278808,0.5092043354437914,0.15583858686389895
385,0.6157340641507414,0.07249234392081583,0.3013925168278808,0.5092043354437914,0.15583858686389895,-0.044844072685967795
386,0.07249234392081583,0.3013925168278808,0.5092043354437914,0.15583858686389895,-0.044844072685967795,-0.2436668096811645
387,0.3013925168278808,0.5092043354437914,0.15583858686389895,-0.044844072685967795,-0.2436668096811645,0.07892943572744837
388,0.5092043354437914,0.15583858686389895,-0.044844072685967795,-0.2436668096811645,0.07892943572744837,-0.3755652578407487
389,0.15583858686389895,-0.044844072685967795,-0.2436668096811645,0.07892943572744837,-0.3755652578407487,-0.1020078368183186
390,-0.044844072685967795,-0.2436668096811645,0.07892943572744837,-0.3755652578407487,-0.1020078368183186,0.056317670296879285
391,-0.2436668096811645,0.07892943572744837,-0.3755652578407487,-0.1020078368183186,0.056317670296879285,-0.24225628397964716
392,0.07892943572744837,-0.3755652578407487,-0.1020078368183186,0.056317670296879285,-0.24225628397964716,-0.17639848026553828
393,-0.3755652578407487,-0.1020078368183186,0.056317670296879285,-0.24225628397964716,-0.17639848026553828,-0.13532100753279597
394,-0.1020078368183186,0.056317670296879285,-0.24225628397964716,-0.17639848026553828,-0.13532100753279597,-0.5049252023216044
395,0.056317670296879285,-0.24225628397964716,-0.17639848026553828,-0.13532100753279597,-0.5049252023216044,0.24434665922290488
396,-0.24225628397964716,-0.17639848026553828,-0.13532100753279597,-0.5049252023216044,0.24434665922290488,-0.17422791502890167
397,-0.17639848026553828,-0.13532100753279597,-0.5049252023216044,0.24434665922290488,-0.17422791502890167,0.13141727864733888
398,-0.13532100753279597,-0.5049252023216044,0.24434665922290488,-0.17422791502890167,0.13141727864733888,0.5484812962578856
399,-0.5049252023216044,0.24434665922290488,-0.17422791502890167,0.13141727864733888,0.5484812962578856,0.38152555175337
400,0.24434665922290488,-0.17422791502890167,0.13141727864733888,0.5484812962578856,0.38152555175337,0.2990702834968051
401,-0.17422791502890167,0.13141727864733888,0.5484812962578856,0.38152555175337,0.2990702834968051,-0.15400473566333783
402,0.13141727864733888,0.5484812962578856,0.38152555175337,0.2990702834968051,-0.15400473566333783,0.005871164147408514
403,0.5484812962578856,0.38152555175337,0.2990702834968051,-0.15400473566333783,0.005871164147408514,-1.361462298438998
404,0.38152555175337,0.2990702834968051,-0.15400473566333783,0.005871164147408514,-1.361462298438998,-0.3950425906899091
405,0.2990702834968051,-0.15400473566333783,0.005871164147408514,-1.361462298438998,-0.3950425906899091,-1.0526402697315418
406,-0.15400473566333783,0.005871164147408514,-1.361462298438998,-0.3950425906899091,-1.0526402697315418,-0.04912575965008159
407,0.005871164147408514,-1.361462298438998,-0.3950425906899091,-1.0526402697315418,-0.04912575965008159,1.4263281535664252
408,-1.361462298438998,-0.3950425906899091,-1.0526402697315418,-0.04912575965008159,1.4263281535664252,-0.022017339786817303
409,-0.3950425906899091,-1.0526402697315418,-0.04912575965008159,1.4263281535664252,-0.022017339786817303,-0.04284036012656145
410,-1.0526402697315418,-0.04912575965008159,1.4263281535664252,-0.022017339786817303,-0.04284036012656145,0.7254479395229607
411,-0.04912575965008159,1.4263281535664252,-0.022017339786817303,-0.04284036012656145,0.7254479395229607,0.11559956311337771
412,1.4263281535664252,-0.022017339786817303,-0.04284036012656145,0.7254479395229607,0.11559956311337771,-0.24576614146440967
413,-0.022017339786817303,-0.04284036012656145,0.7254479395229607,0.11559956311337771,-0.24576614146440967,-0.25329006384294805
414,-0.04284036012656145,0.7254479395229607,0.11559956311337771,-0.24576614146440967,-0.25329006384294805,0.5044498085522209
415,0.7254479395229607,0.11559956311337771,-0.24576614146440967,-0.25329006384294805,0.5044498085522209,0.3068778931230032
416,0.11559956311337771,-0.24576614146440967,-0.25329006384294805,0.5044498085522209,0.3068778931230032,-0.52547013700186
417,-0.24576614146440967,-0.25329006384294805,0.5044498085522209,0.3068778931230032,-0.52547013700186,0.47412193569027483
418,-0.25329006384294805,0.5044498085522209,0.3068778931230032,-0.52547013700186,0.47412193569027483,-0.3267246064411977
419,0.5044498085522209,0.3068778931230032,-0.52547013700186,0.47412193569027483,-0.3267246064411977,-0.22120711328190712
420,0.3068778931230032,-0.52547013700186,0.47412193569027483,-0.3267246064411977,-0.22120711328190712,0.07923034548853458
421,-0.52547013700186,0.47412193569027483,-0.3267246064411977,-0.22120711328190712,0.07923034548853458,-0.3321295517033751
422,0.47412193569027483,-0.3267246064411977,-0.22120711328190712,0.07923034548853458,-0.3321295517033751,0.8313816789309092
423,-0.3267246064411977,-0.22120711328190712,0.07923034548853458,-0.3321295517033751,0.8313816789309092,-0.7784397121532227
424,-0.22120711328190712,0.07923034548853458,-0.3321295517033751,0.8313816789309092,-0.7784397121532227,0.18041788739109332
425,0.07923034548853458,-0.3321295517033751,0.8313816789309092,-0.7784397121532227,0.18041788739109332,0.07338296814596301
426,-0.3321295517033751,0.8313816789309092,-0.7784397121532227,0.18041788739109332,0.07338296814596301,0.28852694977008486
427,0.8313816789309092,-0.7784397121532227,0.18041788739109332,0.07338296814596301,0.28852694977008486,0.08769080505828253
428,-0.7784397121532227,0.18041788739109332,0.07338296814596301,0.28852694977008486,0.08769080505828253,0.20620331010148263
429,0.18041788739109332,0.07338296814596301,0.28852694977008486,0.08769080505828253,0.20620331010148263,-0.6818667442679227
430,0.07338296814596301,0.28852694977008486,0.08769080505828253,0.20620331010148263,-0.6818667442679227,0.20988615312806935
431,0.28852694977008486,0.08769080505828253,0.20620331010148263,-0.6818667442679227,0.20988615312806935,-0.03031234597824506
432,0.08769080505828253,0.20620331010148263,-0.6818667442679227,0.20988615312806935,-0.03031234597824506,0.4825879723410198
433,0.20620331010148263,-0.6818667442679227,0.20988615312806935,-0.03031234597824506,0.4825879723410198,0.4778174989349404
434,-0.6818667442679227,0.20988615312806935,-0.03031234597824506,0.4825879723410198,0.4778174989349404,-0.564072504420543
435,0.20988615312806935,-0.03031234597824506,0.4825879723410198,0.4778174989349404,-0.564072504420543,0.005857199639236477
436,-0.03031234597824506,0.4825879723410198,0.4778174989349404,-0.564072504420543,0.005857199639236477,0.26755139493519486
437,0.4825879723410198,0.4778174989349404,-0.564072504420543,0.005857199639236477,0.26755139493519486,-0.07035886474967556
438,0.4778174989349404,-0.564072504420543,0.005857199639236477,0.26755139493519486,-0.07035886474967556,0.31762058226916245
439,-0.564072504420543,0.005857199639236477,0.26755139493519486,-0.07035886474967556,0.31762058226916245,0.9152790526439691
440,0.005857199639236477,0.26755139493519486,-0.07035886474967556,0.31762058226916245,0.9152790526439691,-0.3796270085562381
441,0.26755139493519486,-0.07035886474967556,0.31762058226916245,0.9152790526439691,-0.3796270085562381,-0.29830694629607857
442,-0.07035886474967556,0.31762058226916245,0.9152790526439691,-0.3796270085562381,-0.29830694629607857,-0.458919468691954
443,0.31762058226916245,0.9152790526439691,-0.3796270085562381,-0.29830694629607857,-0.458919468691954,0.5463925860591967
444,0.9152790526439691,-0.3796270085562381,-0.29830694629607857,-0.458919468691954,0.5463925860591967,0.11342028214857969
445,-0.3796270085562381,-0.29830694629607857,-0.458919468691954,0.5463925860591967,0.11342028214857969,-0.5907559229970882
446,-0.29830694629607857,-0.458919468691954,0.5463925860591967,0.11342028214857969,-0.5907559229970882,-0.6974319498375126
447,-0.458919468691954,0.5463925860591967,0.11342028214857969,-0.5907559229970882,-0.6974319498375126,0.3898836318379839
448,0.5463925860591967,0.11342028214857969,-0.5907559229970882,-0.6974319498375126,0.3898836318379839,0.19825738761274359
449,0.11342028214857969,-0.5907559229970882,-0.6974319498375126,0.3898836318379839,0.19825738761274359,0.03755697563918581
450,-0.5907559229970882,-0.6974319498375126,0.3898836318379839,0.19825738761274359,0.03755697563918581,-0.01525687209337212
451,-0.6974319498375126,0.3898836318379839,0.19825738761274359,0.03755697563918581,-0.01525687209337212,-0.07620456756015637
452,0.3898836318379839,0.19825738761274359,0.03755697563918581,-0.01525687209337212,-0.07620456756015637,-0.10776005590223958
453,0.19825738761274359,0.03755697563918581,-0.01525687209337212,-0.07620456756015637,-0.10776005590223958,-0.01873764267223965
454,0.03755697563918581,-0.01525687209337212,-0.07620456756015637,-0.10776005590223958,-0.01873764267223965,-0.47551225397653996
455,-0.01525687209337212,-0.07620456756015637,-0.10776005590223958,-0.01873764267223965,-0.47551225397653996,-0.19424973329146278
456,-0.07620456756015637,-0.10776005590223958,-0.01873764267223965,-0.47551225397653996,-0.19424973329146278,-0.5632840619910651
457,-0.10776005590223958,-0.01873764267223965,-0.47551225397653996,-0.19424973329146278,-0.5632840619910651,0.31094642734201816
458,-0.01873764267223965,-0.47551225397653996,-0.19424973329146278,-0.5632840619910651,0.31094642734201816,-0.30652003132498606
459,-0.47551225397653996,-0.19424973329146278,-0.5632840619910651,0.31094642734201816,-0.30652003132498606,0.30629787385783036
460,-0.19424973329146278,-0.5632840619910651,0.31094642734201816,-0.30652003132498606,0.30629787385783036,0.37966881314350776
461,-0.5632840619910651,0.31094642734201816,-0.30652003132498606,0.30629787385783036,0.37966881314350776,0.45745776842451846
462,0.31094642734201816,-0.30652003132498606,0.30629787385783036,0.37966881314350776,0.45745776842451846,-0.3602179138539885
463,-0.30652003132498606,0.30629787385783036,0.37966881314350776,0.45745776842451846,-0.3602179138539885,-0.11179075454055276
464,0.30629787385783036,0.37966881314350776,0.45745776842451846,-0.3602179138539885,-0.11179075454055276,-0.3781716149750203
465,0.37966881314350776,0.45745776842451846,-0.3602179138539885,-0.11179075454055276,-0.3781716149750203,0.06965288242495316
466,0.45745776842451846,-0.3602179138539885,-0.11179075454055276,-0.3781716149750203,0.06965288242495316,0.08249220313643058
467,-0.3602179138539885,-0.11179075454055276,-0.3781716149750203,0.06965288242495316,0.08249220313643058,0.11747476354981856
468,-0.11179075454055276,-0.3781716149750203,0.06965288242495316,0.08249220313643058,0.11747476354981856,0.1724439736437322
469,-0.3781716149750203,0.06965288242495316,0.08249220313643058,0.11747476354981856,0.1724439736437322,0.05246466257384785
470,0.06965288242495316,0.08249220313643058,0.11747476354981856,0.1724439736437322,0.05246466257384785,-0.4676089129250993
471,0.08249220313643058,0.11747476354981856,0.1724439736437322,0.05246466257384785,-0.4676089129250993,-0.26617087187807975
472,0.11747476354981856,0.1724439736437322,0.05246466257384785,-0.4676089129250993,-0.26617087187807975,-0.383881271845421
473,0.1724439736437322,0.05246466257384785,-0.4676089129250993,-0.26617087187807975,-0.383881271845421,-0.07718380054317908
474,0.05246466257384785,-0.4676089129250993,-0.26617087187807975,-0.383881271845421,-0.07718380054317908,-0.29173258419082915
475,-0.4676089129250993,-0.26617087187807975,-0.383881271845421,-0.07718380054317908,-0.29173258419082915,0.09772937991558983
